zip,year,median_income,median_rent,rent_to_income,pct_renter,poverty_rate,pct_bachelors_plus,pct_white,pct_black,pct_asian,pct_hispanic,pct_male,pct_female,pct_under18,pct_elderly
22046,2020,158026.0,2115,0.16060648247756698,0.3100113765642776,0.02333709738129806,0.5131713074735769,0.6970867535812008,0.03685820054723966,0.10258061054777617,0.11760287569075595,0.49187188153870914,0.5081281184612908,0.2519448468265465,0.14029722624604324
22193,2020,103942.0,1678,0.19372342267803197,0.20296327212020032,0.062188052962352795,0.22423836217401902,0.305447233731416,0.2345722641969291,0.09443090421642701,0.3190835973677797,0.5014867170363149,0.49851328296368513,0.26996100414330976,0.09133560809164026
22303,2020,93886.0,1755,0.22431459429520909,0.561354414439625,0.05432856169052488,0.49611928104575165,0.4995234204793028,0.1556372549019608,0.11424291938997821,0.19049564270152505,0.5034041394335512,0.4965958605664488,0.1488289760348584,0.11328976034858387
22307,2020,113622.0,1653,0.17457886676875958,0.2542372881355932,0.0306241493291853,0.4883336573984056,0.7294380711646898,0.07719230021388294,0.038693369628621424,0.12298269492514097,0.4245576511763562,0.5754423488236438,0.21767450904141553,0.2081469959167801
22630,2020,66931.0,1027,0.18412992484797777,0.2711273317112733,0.1161613080348972,0.15376379264194154,0.8412991107277756,0.045326116051512357,0.011480236742705886,0.05784730690301282,0.4859768610772388,0.5140231389227612,0.21642922999137496,0.15795735062308539
22015,2020,140108.0,2174,0.18619921774631,0.17195856746327262,0.033027277589588164,0.4266456427112019,0.5596073554232922,0.06307186639424359,0.1818202007639691,0.14235586746024695,0.49828995291818423,0.5017100470818158,0.2311672736963667,0.15390423736341832
22031,2020,120098.0,1953,0.1951406351479625,0.5061840807345018,0.07478559176672384,0.4979493021931074,0.4798063229849046,0.0729136998006266,0.30367416690401594,0.10219310737681572,0.49661065223583023,0.5033893477641698,0.22255767587581884,0.10005696382796923
22042,2020,116707.0,1888,0.194127173177273,0.3874628267334481,0.05641783690564178,0.36819616808186373,0.43735031569780103,0.04719137818419334,0.1813357282821685,0.2982527759634226,0.5112127150010886,0.4887872849989114,0.23016002612671457,0.11430437622468975
25414,2020,90654.0,971,0.12853266265139981,0.22049956933677864,0.08186264086753137,0.23955329523410057,0.8110942169559062,0.07324490116919205,0.017301945158076863,0.06522309023226551,0.4890158863314633,0.5109841136685367,0.23462486237089078,0.15791957217008337
20851,2020,92561.0,1772,0.22972958373397,0.3644578313253012,0.08196156760107445,0.29471726702940976,0.3353536744954887,0.11653695158068737,0.1531097183001584,0.35023073214408706,0.5025139472415455,0.4974860527584544,0.20793443074591914,0.12755699428335285
20855,2020,137028.0,2021,0.17698572554514405,0.19755786404228176,0.042706881257128376,0.4470072077718584,0.5010341585709809,0.11595111250391726,0.16020056408649327,0.1570040739580069,0.4685051707928549,0.5314948292071451,0.2259479786900658,0.1715449702287684
20002,2020,94939.0,1785,0.22561855507220427,0.610470551573699,0.13978415356942767,0.47297551380512287,0.4128809244876412,0.45224975050982774,0.025527545161336977,0.07863640965563125,0.4846328517088269,0.5153671482911731,0.17321126393890746,0.08121085896935248
20012,2020,104425.0,1367,0.15708881972707683,0.39940317260876396,0.06737880032867707,0.4077823129251701,0.21268027210884355,0.5523809523809524,0.010394557823129251,0.1811156462585034,0.4499591836734694,0.5500408163265306,0.2172517006802721,0.16048979591836735
20015,2020,176298.0,1671,0.11373923697376034,0.26256343100343754,0.048743907011623545,0.6181964873083845,0.6608328678706634,0.09507850803698877,0.06336498479488611,0.13082604108483833,0.4613665983988084,0.5386334016011916,0.259728169800782,0.25395643269409796
20110,2020,87205.0,1573,0.21645547847027122,0.2926845728168444,0.06856822300854405,0.20337254085562612,0.4022483605704174,0.13100863953367337,0.05285729155823878,0.3645050484022067,0.5124388466743,0.4875611533257,0.2556052878109712,0.10302904132403456
20121,2020,107933.0,1895,0.2106862590681256,0.33640203617459113,0.0712987059284874,0.35248933143669986,0.36735419630156474,0.09278093883357041,0.27997866287339973,0.20689900426742533,0.49071834992887625,0.5092816500711238,0.24402560455192035,0.06987908961593173
20603,2020,122816.0,1769,0.1728439291297551,0.21763869132290184,0.04988466861448562,0.24203996822098636,0.22245309539815436,0.5798447717411233,0.05310762085192202,0.0895923730367292,0.48692171362219644,0.5130782863778036,0.26119904662959115,0.07351952575933508
20164,2020,107551.0,1902,0.2122156000409108,0.24354426202458543,0.054190958616075695,0.24122253695460713,0.3295089381352503,0.07260003332460546,0.14765180547951726,0.4205089143319607,0.5074623312941848,0.49253766870581517,0.24634024422175144,0.09885506176953655
21793,2020,97593.0,1589,0.1953828655743752,0.17889908256880735,0.059073359073359075,0.2456810155578887,0.7345614202538895,0.06671757182399542,0.03197480194712227,0.13610766440775032,0.48210365562661067,0.5178963443733894,0.22716426457955521,0.17505010976424548
21703,2020,91851.0,1531,0.20001959695593952,0.338576995237408,0.09759474427190791,0.2503508961347441,0.5048855538760527,0.16303174260418915,0.08893867415245088,0.1967447635499892,0.46914813215288276,0.5308518678471172,0.24233426905635932,0.10016735046426258
21774,2020,141875.0,2076,0.17559118942731278,0.06134185303514377,0.018179141826746154,0.3427081803495374,0.854971361433397,0.04229695990600676,0.022690556616243206,0.04295784990453811,0.5127772066382729,0.48722279336172714,0.2879277426934939,0.10030841533264796
21701,2020,86759.0,1342,0.18561763044756163,0.34585163645362865,0.07717789116554911,0.33519145610836154,0.7574368325084657,0.10982026569419119,0.024251107059129983,0.06957541026308935,0.4797603542589216,0.5202396457410784,0.19200312581401408,0.16316749153425372
21702,2020,86940.0,1431,0.19751552795031055,0.36748260437375746,0.0990918412186905,0.2787989168204366,0.5951736202640849,0.17587289415035107,0.040235807232380356,0.15313091614944044,0.48270986604040356,0.5172901339595964,0.22607778762970596,0.15205252941599368
21704,2020,148914.0,2188,0.17631653168943148,0.134638196915777,0.03691191191191191,0.35538293482218714,0.5767083383905813,0.09309382206578468,0.14528462192013594,0.14425294331836389,0.504915645102561,0.495084354897439,0.3257676902536716,0.09236557834688676
20740,2020,73315.0,1474,0.24126031507876972,0.5509245070998059,0.20555231710871466,0.2625539829146045,0.40910380481038994,0.18626863789679413,0.13901585600353056,0.2251048135422249,0.5285439586419948,0.47145604135800523,0.13668316363521735,0.0844182454370646
20748,2020,72268.0,1347,0.22366746000996293,0.44928795881527045,0.08771520431445758,0.1641012396694215,0.035201446280991734,0.8552685950413224,0.00581095041322314,0.08125,0.4651601239669422,0.5348398760330578,0.1947314049586777,0.1621126033057851
20817,2020,206592.0,2366,0.13743029739776952,0.1695344506517691,0.03900783839234047,0.5754635336078257,0.6457475544832288,0.05924313550654323,0.1501927565497889,0.10233143636411318,0.47363037948126196,0.526369620518738,0.26044425795284676,0.18499383703548294
20854,2020,210639.0,2556,0.14561406007434521,0.09535066981875492,0.026511656517192592,0.5660622814862997,0.6153752337588422,0.04742255467924222,0.22072932758760874,0.08140905764696317,0.48609643060411417,0.5139035693958859,0.2514228799089357,0.22170501666802178
20901,2020,112689.0,1655,0.17623725474536112,0.3011287394427342,0.06193773512894608,0.3866637682734634,0.40076626270311394,0.28925058420738003,0.0704309548394109,0.19020705396445844,0.4747568066952883,0.5252431933047117,0.2320526058366393,0.13610673332971035
20910,2020,97944.0,1765,0.21624601813281058,0.6567384252432911,0.056647478384514824,0.5500697477646413,0.47503944750623156,0.2729081387637495,0.07127992865146698,0.13231493974250497,0.4783553248416383,0.5216446751583618,0.17782249765601774,0.13160602803631458
20019,2020,39874.0,1034,0.31118021768570997,0.621896066217254,0.27054037457783237,0.1201781994556706,0.01699889005458499,0.9125879973847861,0.0010491264881631163,0.042497225136462466,0.46917240645288816,0.5308275935471118,0.26659976584713163,0.12975718043455123
20017,2020,89568.0,1584,0.21221864951768488,0.3818422796554009,0.14086687306501547,0.3693617817705409,0.27157027886954893,0.5796369081040614,0.04248549504023957,0.07322665169380498,0.4723469960696238,0.5276530039303762,0.2094329028635598,0.160630731798615
20109,2020,78484.0,1676,0.25625605218898123,0.5790286975717439,0.10417722435386954,0.20902962400303837,0.2655953285225978,0.15884922142043298,0.10273452335738702,0.4409418913786555,0.5143609950626662,0.48563900493733386,0.26806399544246107,0.07080801367261678
20147,2020,136913.0,1969,0.17257674581668653,0.3007660319544758,0.04326658814291323,0.43907171807270395,0.5686274509803921,0.0704974727321096,0.20931724645165328,0.09771059261693504,0.48640908877517486,0.5135909112248251,0.2450589174217173,0.117662707541117
20187,2020,140179.0,1582,0.13542684710263306,0.11608040201005025,0.02187784867821331,0.31379790194819096,0.8408263755084564,0.06304859773067865,0.02526225647612931,0.043299079426247056,0.5016056518946692,0.4983943481053308,0.2622029543994862,0.13797901948190966
20007,2020,135400.0,1885,0.16706056129985228,0.4294427270448659,0.10708276580402211,0.6571634105709526,0.7691579585037104,0.0389974254126912,0.056338028169014086,0.1078297743449947,0.45740572467060425,0.5425942753293957,0.11915038618809631,0.1768135695895805
20018,2020,70113.0,1028,0.17594454666039108,0.4078445837944178,0.15616171456405262,0.33564992331288346,0.13271664110429449,0.6945456288343558,0.019459355828220858,0.11215490797546013,0.47919861963190186,0.5208013803680982,0.1995782208588957,0.18903374233128833
20037,2020,97901.0,2185,0.2678215748562323,0.5973680087733041,0.21147790756729304,0.4954634047987096,0.6587808320451644,0.05907655084347067,0.12232004839034881,0.1277639626318973,0.481752805968143,0.5182471940318569,0.01478593991531689,0.12023657503864507
20132,2020,144406.0,1644,0.13661482209880474,0.11021181332874118,0.020393811533052038,0.34800637958532693,0.7888357256778309,0.0531632110579479,0.03258904837852206,0.09505582137161085,0.5043062200956938,0.49569377990430624,0.2757044125465178,0.12472089314194577
20152,2020,172350.0,2400,0.1671018276762402,0.15366558324304802,0.03487636493660093,0.4360071301247772,0.42089675030851503,0.08084464555052791,0.35140545728781025,0.08410804881393116,0.5072261072261073,0.4927738927738928,0.31133964075140547,0.05034965034965035
20155,2020,127422.0,2286,0.21528464472383105,0.15478009848870777,0.03056980826357008,0.34026001991871013,0.5762698177707195,0.12083120239024521,0.13081747463056176,0.11953917794944954,0.4915883825469032,0.5084116174530968,0.2819843342036554,0.14457215148986569
22079,2020,112724.0,2070,0.22036123629395693,0.2831997211571976,0.05504088673965606,0.3298949482884986,0.34905942072260376,0.24794375525937187,0.1854827764054399,0.1657482559244279,0.4600016287087054,0.5399983712912946,0.2659409864545726,0.08900893075273487
22153,2020,145044.0,2211,0.18292380243236536,0.10962182862613691,0.02349246231155779,0.42179515314919896,0.586230680001254,0.08872307740539863,0.12324043013449541,0.1466282095494874,0.5089820359281437,0.49101796407185627,0.25369156974010093,0.13700347995109258
22203,2020,112448.0,2055,0.21930136596471259,0.6737209302325582,0.06609670524660241,0.5904351676663581,0.6265448250875568,0.06940139285858057,0.12467291976973552,0.1305905559357514,0.484159252848114,0.515840747151886,0.14472042188317702,0.11436737651463307
22205,2020,184375.0,1786,0.11624135593220339,0.20041816009557945,0.029389354522695112,0.5257404415724286,0.761550888529887,0.029617662897145933,0.05083467959073775,0.12078621432417878,0.5192245557350565,0.48077544426494345,0.2716208939149165,0.15697361335487345
22207,2020,193570.0,2064,0.12795371183551169,0.1867584833651373,0.03389982646161211,0.5343710608858793,0.7621141500307801,0.04271098994518219,0.05980124879078357,0.09421628118312667,0.4825726262715094,0.5174273737284906,0.26942807727259405,0.1533433002081318
22407,2020,88622.0,1478,0.20013089300625125,0.22774525635849818,0.07204035343105725,0.2057732028009605,0.6162281070007221,0.18980369767090394,0.03078033954089772,0.11998119259122433,0.4776578059142584,0.5223421940857417,0.2601635572870313,0.14229819818306996
20657,2020,100227.0,1418,0.16977461163159627,0.1497854077253219,0.059126094927683844,0.21642737557708894,0.7955456344173304,0.13185530921820304,0.008320227284257522,0.032063314900309475,0.5083963269240526,0.49160367307594743,0.24296078331895896,0.11714271219116229
20745,2020,68369.0,1354,0.23765156723076247,0.5856592425523917,0.10237405056324074,0.14100279969457877,0.04672217576264408,0.6443660691560921,0.03723230193069847,0.23753772315747373,0.46584009017198125,0.5341599098280188,0.21248591062793148,0.13514889284805293
20816,2020,202309.0,2302,0.13654360409077204,0.17570215545395165,0.03129702076436955,0.5957625592701519,0.7943100654222436,0.024068183182281974,0.04957685613108457,0.08654942680511374,0.47692215353220097,0.5230778464677991,0.27507352499849946,0.1770001800612208
20852,2020,105645.0,1921,0.21820247053812297,0.5878502860467372,0.06979689982395122,0.5344121002154717,0.5063585280324475,0.096729899869027,0.1812919852972242,0.14396467953863704,0.4758756178968271,0.5241243821031729,0.18560141957835144,0.15435802104017915
20871,2020,136414.0,2153,0.1893940504640286,0.13838895684081776,0.04211583174804481,0.42112757765940617,0.33489794842044196,0.16686883603185487,0.3437055007647276,0.11006803438637203,0.49607088233742946,0.5039291176625705,0.31332735615210167,0.07858235325141079
20001,2020,123474.0,2212,0.2149764322853394,0.6384899068322981,0.1261867088607595,0.5389647147619347,0.44440950164580584,0.347380338386062,0.0808855902886974,0.09392624274063359,0.48206386145879193,0.517936138541208,0.09101201333417196,0.07950185546260771
20020,2020,40645.0,1117,0.3297822610407184,0.6582369251362463,0.30236622028851123,0.1474636601146745,0.030895477897985305,0.8936017253774263,0.006400028054917501,0.037260437306026545,0.4348336869421893,0.5651663130578106,0.29294594168084026,0.11758517297610072
20105,2020,166968.0,2239,0.1609170619519908,0.11761864509117256,0.012395492548164303,0.41546174525902785,0.5166751435006902,0.10833393882147788,0.24086318389885927,0.0675724769309017,0.48986412846036476,0.5101358715396352,0.3369541524376953,0.06492043885780717
20166,2020,112889.0,1959,0.2082399525197318,0.4697878228782288,0.05354431391352993,0.356108813235762,0.31124721603563477,0.09370028635062043,0.30902004454342985,0.2612949411390391,0.4951479478205536,0.5048520521794464,0.2537384664333439,0.048281896277441935
20175,2020,136325.0,1640,0.1443609022556391,0.2422621941338519,0.03923028463432793,0.39685003810437774,0.6999350814304666,0.08106353552174772,0.05749527223461007,0.12055096107708374,0.5028084337689464,0.49719156623105365,0.2695531908888199,0.08597476643427701
20186,2020,85461.0,1408,0.19770421595815635,0.36067279348014564,0.04473790594259534,0.2626956349468401,0.7613418741332629,0.09331044046754276,0.033348741993000065,0.07719738493033085,0.4631182724691276,0.5368817275308724,0.22492240639239253,0.18265865416363997
20191,2020,122089.0,1742,0.17121935637117183,0.2954253954681488,0.06191581040768976,0.4473266278454209,0.5509859714134463,0.10468501852832186,0.12063260984647962,0.15676283748014821,0.4880558496559026,0.5119441503440975,0.21036262572789835,0.16467046056114346
20194,2020,138083.0,2006,0.17432993199742186,0.2752736041550733,0.028301103826043655,0.6060329825142952,0.7135162012099113,0.04557885141294439,0.11626750642247452,0.07706969420734233,0.4845446258390652,0.5154553741609348,0.1982265683268418,0.12298002817601723
20601,2020,104624.0,1785,0.2047331396237957,0.2256091016421595,0.05740712429292157,0.2074630279005946,0.2828937338008843,0.5615185241652692,0.02694770544290288,0.08042384509833816,0.48231437719164505,0.517685622808355,0.25762311327946336,0.11994968745235554
20715,2020,122455.0,2242,0.21970519782777345,0.07241032517599731,0.039628939605651295,0.30292397660818715,0.46345029239766083,0.3489035087719298,0.041301169590643276,0.09316520467836258,0.4747441520467836,0.5252558479532163,0.20826023391812865,0.15581140350877193
20716,2020,103327.0,1819,0.2112516573596446,0.2850091827364555,0.03039789483235788,0.3317283895063673,0.1843585474508392,0.6582369617063403,0.044908428205012826,0.06506772262970796,0.46235881744138957,0.5376411825586105,0.20865769698060568,0.13468028618998334
20613,2020,132835.0,1875,0.16938306922121427,0.07940058152538582,0.05626888217522659,0.24358006042296074,0.26797583081570997,0.6111027190332327,0.01812688821752266,0.04947129909365559,0.5151812688821752,0.48481873111782475,0.2120845921450151,0.13293051359516617
20708,2020,71804.0,1551,0.25920561528605646,0.6635016694490818,0.0938403041825095,0.2540049176663438,0.13970643022129497,0.6556143357424931,0.026823634602488638,0.14853587661128081,0.4855077863050443,0.5144922136949557,0.2717383205424335,0.09231800909023173
20710,2020,50985.0,1415,0.333039129155634,0.8134267996764627,0.10650010586491637,0.11736792154381524,0.027733839502267214,0.6777391120953284,0.013286934514394179,0.26985131287567227,0.4717916271222187,0.5282083728777813,0.3009596119371507,0.146472635242012
20903,2020,67883.0,1567,0.2770060250725513,0.6225094238018309,0.12568346940304098,0.14786093280397758,0.0879002634410597,0.2811769507624949,0.07739972542762792,0.5434306704760491,0.5287373381321658,0.4712626618678342,0.27546287707320694,0.10441171014062559
20008,2020,114521.0,1960,0.20537717973122835,0.6202099405589984,0.07170795306388526,0.7229548834903322,0.6844819038175508,0.0953561394810775,0.07512807800363576,0.10061146917864816,0.42994546355974217,0.5700545364402578,0.11555114857048422,0.17378945628821682
20009,2020,118626.0,1946,0.19685397804865712,0.6544913613879131,0.09282921445007764,0.6831983617239132,0.5961277110676719,0.17043656334357257,0.05873592106487946,0.1291073257004561,0.4922088802010612,0.5077911197989389,0.1073815507772503,0.07329423810853579
20678,2020,92479.0,897,0.1163939921495691,0.22306855277475518,0.07465651382221486,0.16733773554517636,0.651795780318892,0.2196811080689322,0.03132549524883234,0.06941536479304236,0.46674182638105977,0.5332581736189402,0.18988564986310194,0.16653245289096472
20705,2020,92257.0,1693,0.22021093250376667,0.41376165383056346,0.07673099561231406,0.2781501340482574,0.1831875264568929,0.37974460279384786,0.1399746013828136,0.2625934810215888,0.47202624523775927,0.5279737547622407,0.24544941442077042,0.1565542542683787
20744,2020,111558.0,1609,0.17307588877534555,0.18342434950208802,0.05912105828732352,0.2584109066920765,0.07518507659605658,0.6646631972440079,0.06116689877592905,0.1594773876713333,0.4900131935791248,0.5099868064208751,0.19757384739426812,0.1893278604412519
20747,2020,65203.0,1371,0.2523196785423984,0.4994268976057056,0.09827683685258475,0.14931433573234779,0.0214695584516631,0.8847257342929391,0.007099786033845555,0.06808014005057382,0.44925598132659017,0.5507440186734098,0.22485897685275238,0.11274557479089671
20772,2020,116439.0,1795,0.18498956535181513,0.13899896360421873,0.041280872682486966,0.30528716834154634,0.10412945708076005,0.7801639732306169,0.009123969787609477,0.060295668266230555,0.4587807449807407,0.5412192550192593,0.1931957564932969,0.14327214822147147
20003,2020,132681.0,2307,0.20865082415718905,0.5408565793181178,0.09817699057734028,0.6116007622677465,0.6013875655073845,0.261791329204383,0.03704144830871844,0.06562648880419247,0.5164959504525964,0.4835040495474035,0.1376250595521677,0.10132801333968557
20004,2020,143798.0,2566,0.2141337153507003,0.5774754346182918,0.07320954907161804,0.8450928381962864,0.6758620689655173,0.028116710875331564,0.06790450928381962,0.1830238726790451,0.4997347480106101,0.5002652519893899,0.05411140583554377,0.09336870026525199
20005,2020,95653.0,1880,0.2358525085465171,0.7378701169445135,0.12765139870888412,0.640756624291622,0.5488589370500843,0.1847909327615255,0.06991882370960331,0.1595190687701026,0.510338489814673,0.489661510185327,0.05376014703629959,0.13447694899678359
20016,2020,158566.0,1913,0.1447725237440561,0.31264734960833523,0.08759969127862105,0.561062099982702,0.7195121951219512,0.07879259643660266,0.07657268062042323,0.08539468373407139,0.4603586461396529,0.5396413538603471,0.19333448653635474,0.17744911491668108
20111,2020,93777.0,1636,0.2093477078601363,0.3553914327917282,0.06020558002936858,0.18613500992720053,0.3796878446944628,0.11250827266710788,0.0944187072578866,0.37748180013236265,0.5168762409000662,0.4831237590999338,0.2592929627178469,0.09121994264284139
20169,2020,156511.0,2325,0.17826223076972225,0.07754108338405356,0.00949293818013429,0.3688353785598518,0.6816392683491549,0.08887088060507833,0.10457667669985336,0.07818167785752875,0.4975302925059813,0.5024697074940186,0.2864474801265725,0.14139075403256926
20176,2020,136218.0,1744,0.15363608333700393,0.2525809479117785,0.02905790200003887,0.3831117457499566,0.6116010265712135,0.08650599154815429,0.1179785037531598,0.14426027053624838,0.49238754992956796,0.5076124500704321,0.2799336202072439,0.11595237635798776
20721,2020,138464.0,2402,0.20816963253986598,0.11977071600965407,0.028791687615217026,0.41290129809767273,0.0583977955579164,0.8529265296636898,0.01291457786926065,0.029381494638292222,0.46731516217921054,0.5326848378207895,0.19617542578267655,0.17575777696623618
20743,2020,65606.0,1316,0.24070969118678168,0.32690622261174407,0.11371003293312243,0.14290138591374815,0.02431155960461455,0.8339484347175266,0.007355408160631791,0.11151831109505252,0.47041061243451104,0.5295893875654889,0.2176168477559553,0.1544635713732676
20815,2020,163016.0,1993,0.14670952544535507,0.3566830165542612,0.03611165332812805,0.6178982787627799,0.7497088132522325,0.08305293127992752,0.0645463957551443,0.07004658987964281,0.46576938009576807,0.5342306199042319,0.2126633881195807,0.23663776368577716
20850,2020,114691.0,2004,0.20967643494258484,0.47717978848413634,0.06933758857164568,0.4778408878591981,0.47376779642016364,0.12817159298979858,0.224748701468555,0.11038451477896939,0.45771832143791336,0.5422816785620866,0.20860580695788647,0.1744703112738687
20866,2020,114195.0,1875,0.19703139366872455,0.20755536257056015,0.06905386081982841,0.2981618946624249,0.1800989749027925,0.415400023565453,0.25209143395781786,0.11340874278308001,0.5139625309296572,0.4860374690703429,0.2536821020384117,0.12760692824319547
20874,2020,98007.0,1724,0.21108696317609968,0.3460719860000946,0.0632905072560245,0.3212021640280129,0.3250854658302632,0.21250290417869827,0.1600783298483189,0.25699492183610473,0.48421786318829035,0.5157821368117097,0.2408476882737562,0.10148030137077235
20876,2020,106061.0,1833,0.20739008683682034,0.3351036666326218,0.09323023512703171,0.3319875090685424,0.2713938743967448,0.2472005803867142,0.2372330694256064,0.19783616692426584,0.48074314733621426,0.5192568526637857,0.28252846733747594,0.08125413998675204
20878,2020,127957.0,1834,0.1719952796642622,0.28890822096563723,0.04612694361737322,0.49260727318484965,0.46165219579715616,0.09651440795268655,0.2695199446331949,0.12551906379765948,0.48554485969548256,0.5144551403045174,0.2313294324902479,0.1435919214798037
20032,2020,43779.0,1129,0.3094634413760022,0.7658075500499031,0.2606038559476173,0.12202147158942131,0.0877431026684758,0.8267752148349163,0.005475017258206575,0.04203861077388179,0.4733033397605275,0.5266966602394725,0.269418457949487,0.11195220071889357
20036,2020,101154.0,1989,0.2359570555786227,0.5555840163934426,0.12136910268270121,0.8096203464799115,0.7523037228160707,0.03133063029856248,0.09325469959454478,0.09288610394397347,0.4572429045337265,0.5427570954662735,0.017692591227423518,0.11997788426096571
20001,2021,126290.0,2269,0.2155990181328688,0.6572212065813529,0.1328954493019752,0.5784505279796273,0.4607363175341924,0.30578911549691556,0.08575003841847599,0.10864745011086474,0.49463239006827514,0.5053676099317249,0.0904700226120173,0.07637593027595442
20002,2021,98391.0,1856,0.22636216727139677,0.6157954259864288,0.146519435947176,0.4901247782290582,0.41093239102065954,0.43216375126464424,0.026891101303499948,0.08147974369877274,0.48024222518731396,0.519757774812686,0.1701734578671867,0.07925103737481855
20003,2021,141280.0,2395,0.20342582106455265,0.5766898017882823,0.08255759285378467,0.6227016070652961,0.6296510786158969,0.23801940060807877,0.03935138265527725,0.060489358621688145,0.5157376574489648,0.4842623425510352,0.13464601129289128,0.10091211814101636
20004,2021,132292.0,2551,0.23139721222749673,0.6,0.08189910979228486,0.8676557863501484,0.7228486646884273,0.02433234421364985,0.07002967359050445,0.15014836795252226,0.5347181008902078,0.4652818991097923,0.029080118694362018,0.12106824925816023
20005,2021,98755.0,1961,0.23828666902941623,0.7194955691888207,0.11947199642031471,0.6694436179708421,0.5598780124962809,0.18082415947634634,0.06426658732520084,0.15025290092234453,0.538158286224338,0.461841713775662,0.05950609937518596,0.1152930675394228
20006,2021,32341.0,1762,0.653783123589252,0.9230769230769231,0.3997709049255441,0.47574626865671643,0.4822761194029851,0.09794776119402986,0.269589552238806,0.10727611940298508,0.48880597014925375,0.5111940298507462,0.02332089552238806,0.027052238805970148
20007,2021,134908.0,1921,0.17087200166039077,0.4459204662324306,0.09704826136463168,0.6502817654559664,0.7425033935255646,0.04479453745218214,0.05910904528814117,0.11821809057628234,0.46822426062276334,0.5317757393772367,0.13031138167907533,0.16757846242441693
20008,2021,119681.0,2038,0.20434321237289127,0.6333509918182353,0.07304611530474338,0.737697383539608,0.6903253340336825,0.09569613604280884,0.06779160237680969,0.10613571452020616,0.44581596139325697,0.554184038606743,0.11762581661797052,0.1800334854403992
20009,2021,120493.0,2005,0.19967964944021643,0.6711295891762384,0.09157867930811574,0.6768249883013571,0.560072531586336,0.1765910154422087,0.06063796599594447,0.15260879737950397,0.4816916237716425,0.5183083762283575,0.11523163313055686,0.07227811573857433
20010,2021,106241.0,1654,0.18682053068024587,0.6037179936864259,0.12101282472870767,0.47599239362966483,0.36956263370572856,0.2270026146898027,0.04991680532445923,0.3051164725457571,0.5086165913952936,0.4913834086047064,0.19283337294984548,0.07383527454242929
20011,2021,86614.0,1436,0.198951670630614,0.4820111897439698,0.11536679767473139,0.35609770575490457,0.17426468405900336,0.541507137981183,0.021621701837176863,0.2218561719051435,0.49672038702401095,0.5032796129759891,0.22279108420146618,0.1370165909832903
20012,2021,109737.0,1419,0.15517099975395718,0.39976415094339623,0.05452342487883683,0.41121761953668834,0.22749058541595343,0.5326942827798699,0.0073034348967248655,0.1838982083761269,0.448191258701358,0.551808741298642,0.2389592605272167,0.1726577656053863
20015,2021,201635.0,1767,0.10516031442953852,0.2267786561264822,0.03430576310831005,0.6153600816482745,0.6611596606493589,0.09389551572367162,0.06340498819927282,0.13765388786119792,0.4804490655099828,0.5195509344900172,0.256554187663456,0.25208904764942275
20016,2021,156783.0,2018,0.15445552132565393,0.3467215441385183,0.09220615354751044,0.569868107605601,0.7212829004706293,0.0797455115914241,0.07335425018883272,0.0857010051711115,0.4628144791121957,0.5371855208878044,0.18432978908837372,0.20225437220382314
20017,2021,92373.0,1606,0.20863239258224806,0.3891218549580661,0.15175792213093842,0.3873201127540676,0.28549527718708273,0.5631768953068592,0.03985955195094209,0.07981801097868553,0.47979822956332524,0.5202017704366747,0.20310568221156225,0.16923000840710153
20018,2021,74412.0,1065,0.1717464925012095,0.43576428087604424,0.1479874911732069,0.3280223063134834,0.14011153156741685,0.6854212308305119,0.0173770165305716,0.10510854411471818,0.4794861581358295,0.5205138418641705,0.20289782911770562,0.17252539334793865
20019,2021,45419.0,1097,0.28983465069684494,0.6077757409104797,0.27827125945257597,0.14049444800174915,0.019428089519139168,0.9106058003154722,0.0016085958363917477,0.03776295856694414,0.46832003248426546,0.5316799675157345,0.2718214614795958,0.1283909356405491
20020,2021,43118.0,1158,0.3222783988125609,0.6672012483204023,0.31011015094759486,0.16498212070349558,0.02813252572429395,0.8928884185944683,0.008191636867839159,0.027202072538860103,0.4277530467780778,0.5722469532219222,0.2913595563015398,0.11922571699627818
20024,2021,92745.0,1749,0.2262979136341582,0.6368721333482492,0.16170861937452327,0.601790017211704,0.433184165232358,0.3846471600688468,0.03359724612736661,0.08378657487091222,0.4815146299483649,0.5184853700516351,0.09913941480206541,0.13053356282271944
20032,2021,43773.0,1175,0.3221163731067096,0.7736570015733872,0.24981239681825004,0.13107869142351902,0.07569505845367915,0.8356420080558011,0.005280479418410453,0.044478828961587585,0.47092052264466056,0.5290794773553394,0.28050397877984085,0.10165536889674821
20036,2021,100417.0,2083,0.2489219952796837,0.5616812227074236,0.11006018916595013,0.791175840651103,0.7301349325337332,0.026129792246733775,0.13814521310773184,0.0858856286142643,0.46840865281644894,0.531591347183551,0.020989505247376312,0.13364746198329408
20037,2021,94855.0,2135,0.27009646302250806,0.6400836320191159,0.2090815273477812,0.5532714581575516,0.6697092889468436,0.051622305745186774,0.10079005906266779,0.1346168597069878,0.4754161233412595,0.5245838766587405,0.017948914627598372,0.1326992406228427
20105,2021,177555.0,2520,0.17031342400946187,0.11573777493060004,0.007307530636660523,0.43945419859669543,0.5042196139295761,0.1074142335176383,0.26190707149093023,0.0664144598570828,0.49506903353057197,0.504930966469428,0.34086720341449217,0.07582371390694215
