zip,year,median_income,median_rent,rent_to_income,pct_renter,poverty_rate,pct_bachelors_plus,pct_white,pct_asian,pct_hispanic,pct_male,pct_under18,pct_elderly
20910,2019,90122.0,1749,0.2328843123765562,0.6729381945798402,0.0704065924114824,0.5151350985305072,0.4495835308458048,0.0665222004017968,0.1464301031579422,0.4894697636622198,0.174984763323627,0.129387598474075
20912,2019,73052.0,1216,0.1997481246235558,0.5840188014101058,0.1396310308514372,0.3512241775057383,0.3618209640397857,0.0438791124713083,0.2078423871461361,0.4899770466717674,0.2493114001530222,0.0962509563886763
21701,2019,83565.0,1362,0.1955842757135164,0.3427941938828408,0.0818557673631343,0.3283356295756004,0.7528162736040198,0.0210443850122916,0.0846097738876732,0.4737553016181754,0.1864818867007051,0.1607099440797471
21702,2019,85006.0,1420,0.2004564383690563,0.3752259834174927,0.1036321145138517,0.2844194666985531,0.5949539638885567,0.0545498027023795,0.1417194786559847,0.4798995575750329,0.233169915102236,0.1508549563553748
21703,2019,90774.0,1525,0.2015995769713794,0.3392423685178374,0.0788831370866078,0.2448162677127532,0.5150908654231047,0.0870493421930456,0.2039334987857924,0.4808528807408,0.2493795532783604,0.0937741840792037
21704,2019,148955.0,1998,0.160961364170387,0.1475286600263108,0.042665855143031,0.35447385562859,0.618878427192515,0.149227216201812,0.104399834191982,0.5012731687096583,0.3155089713981169,0.0849766092260318
21774,2019,138393.0,2014,0.1746331100561444,0.067829457364341,0.0250497931668454,0.361365719523373,0.8622059272838375,0.0177971280171096,0.0439199511151848,0.5192483959670028,0.2854414909868622,0.1063244729605866
21793,2019,93434.0,1476,0.18956696705696,0.1911099281341496,0.0852532322348595,0.2379992319508448,0.7445276497695853,0.0277457757296466,0.1075268817204301,0.4875192012288786,0.2530721966205837,0.1562980030721966
22003,2019,110086.0,1699,0.1852006613011645,0.3129988898874029,0.0851665780765076,0.3483957894736842,0.4091957894736842,0.2007073684210526,0.2647410526315789,0.4936084210526316,0.2302315789473684,0.1522357894736842
22015,2019,137370.0,2155,0.1882507097619567,0.1736690844395784,0.0383669786850118,0.426161759090807,0.5743099072389551,0.1630842485906161,0.1528648114457696,0.4936549648496283,0.2395615749163353,0.1506861622082968
22026,2019,89771.0,1616,0.2160163081618785,0.3486697339467893,0.1281408571253897,0.1954448830853325,0.2109930154873975,0.0678408745824476,0.2264804129972669,0.4736106893410264,0.316246583662314,0.0632857576677801
22030,2019,119710.0,1946,0.1950714226046278,0.3925564681724846,0.0678683444809734,0.4051944987527809,0.5212364322793771,0.2099035933391761,0.125362367693656,0.4962246342614441,0.2044259421560035,0.1121822962313759
22031,2019,111858.0,1976,0.2119830499383146,0.5276690459743649,0.0965569087355285,0.4893795500164774,0.4779951466490907,0.2886845022319422,0.1124958806435183,0.4975283861110279,0.2031516821953923,0.1170196830342431
22033,2019,114742.0,1929,0.2017395548273517,0.376849087893864,0.0579503500954805,0.4525558538933076,0.4985054967323573,0.2962156137595623,0.0853133390749278,0.487461370890116,0.231268048026749,0.1048432038097168
22041,2019,72298.0,1623,0.2693850452294669,0.5597950407173575,0.1626714750388912,0.3330050300749235,0.3507685813781702,0.1361286010763656,0.3084526363924162,0.4968166309050617,0.236835625593584,0.1418270076330507
22042,2019,108021.0,1833,0.2036270725136779,0.405817389951781,0.0670801417628901,0.3650139307442998,0.4337863194404958,0.1985557514072894,0.2774492522886223,0.5118553477000057,0.1967930858020128,0.1161653494058111
22043,2019,122337.0,1877,0.1841143725937369,0.402855857881718,0.0652085700373316,0.4749254212690478,0.5220914294928646,0.2388131903571716,0.1658469725066516,0.5017334515842942,0.22591308554382,0.1275900991695557
22044,2019,79909.0,1502,0.2255565705990564,0.5128923766816144,0.1429096522825847,0.3908636897767332,0.4730464159811985,0.1601792009400705,0.290834312573443,0.5058754406580493,0.2229729729729729,0.1405699177438308
22046,2019,147061.0,1926,0.1571592740427441,0.3039518143087997,0.0330773774365032,0.4992512568189111,0.6967055300032089,0.1092630227831853,0.1156808214782329,0.4904802652690127,0.2593860305915071,0.1365386672371376
22060,2019,84384.0,2702,0.3842434584755403,0.8922178988326849,0.0420440568042044,0.2419643798081989,0.5801454315523238,0.0571187691010643,0.1241437453893982,0.5446306249341343,0.4114237538202129,0.058804932026557
22079,2019,114655.0,1975,0.2067070777550041,0.2774526678141136,0.0615634193956391,0.3293033179244509,0.3815749883749555,0.18567247463005,0.1545447085532974,0.4713203315189146,0.2646680707896824,0.0958724253945676
22101,2019,199208.0,3085,0.1858359102044094,0.158509721291064,0.0280414584241773,0.5673758865248227,0.7204268700655694,0.1774387796065837,0.0488424996654623,0.5002341763682591,0.2669610598153352,0.2073464472099558
22102,2019,123474.0,1993,0.1936925992516643,0.5167203147353362,0.0435478206578998,0.5918367346938775,0.5431380965388067,0.3160728918718539,0.0553322667499122,0.487337573652788,0.2024037148320131,0.1539001834003199
22150,2019,101676.0,2122,0.2504425823203116,0.4068019747668678,0.0765382866337845,0.2947586922677737,0.4043937035115032,0.2137692440754194,0.2386438332468431,0.5072478809894482,0.2145995502508216,0.1865421207403563
22151,2019,128503.0,2150,0.2007735227971331,0.1580278128950695,0.0405201763688117,0.352570184740749,0.4795445666127141,0.2368141988056036,0.1946754478986437,0.4970140090416922,0.2220795892169448,0.161690015069487
22152,2019,130810.0,2231,0.2046632520449506,0.1884851980007689,0.0314502419249378,0.4180054858934169,0.5268416927899686,0.1666993207941483,0.1620297805642633,0.4944487983281087,0.2487917972831766,0.1419474921630094
22153,2019,145828.0,2182,0.1795539951175357,0.1175314465408805,0.0290421848954994,0.4244774971150147,0.5956212334914732,0.1247916399538402,0.120592383638928,0.4999358892165662,0.2558340812924733,0.1383190152583664
22180,2019,155115.0,1992,0.154105018856977,0.2504541601065762,0.0391375770020533,0.4697118936222605,0.630961175408356,0.1784453747024542,0.0968562751374866,0.4963473692850693,0.2541656406468029,0.1286218501190183
22181,2019,175162.0,1913,0.1310558226099268,0.1454028436018957,0.0512519561815336,0.5147882736156352,0.6137459283387622,0.1772638436482084,0.0939413680781759,0.497915309446254,0.2641042345276873,0.1572638436482084
22182,2019,186629.0,2306,0.1482727764709664,0.223244334754319,0.0488842880147228,0.5304700658398408,0.6179375287092329,0.2169652426887153,0.0789312509569744,0.4948323380799265,0.2403154187720104,0.167317409278824
22191,2019,87856.0,1704,0.2327444909852486,0.3863735878798494,0.0888210660799205,0.2279671637167518,0.2409777665131866,0.0785423619031526,0.3201396809304552,0.4933468508427322,0.2621692786437432,0.0769512384009912
22192,2019,102524.0,1788,0.2092778276306035,0.2546757471030697,0.0612796118843222,0.2981427841199522,0.467268699948884,0.0792468904413017,0.1828590901346055,0.4925029817686147,0.2606917703186233,0.1081785653433293
22193,2019,102747.0,1670,0.1950421910128763,0.2097151858316658,0.0789720251639673,0.2061013983889975,0.2932729106173079,0.090196697809474,0.3184098944222381,0.5036022792161245,0.2682938682282618,0.0838547424947454
22201,2019,126632.0,2170,0.2056352264830374,0.6920864035530433,0.0612223448420831,0.6670039697983965,0.7017202459718223,0.1013466178874445,0.1113878726550945,0.4944863911159544,0.118107988894943,0.068083339819932
22202,2019,114224.0,2171,0.2280781622075921,0.7682250959215575,0.0826662439565665,0.6864103270494707,0.5932937148254556,0.1443189421071274,0.1151954032035892,0.5083238222677005,0.0995710181431776,0.1108662285017119
22203,2019,108857.0,2067,0.2278585667435259,0.6705277755118688,0.0717523903725684,0.5602040396560944,0.6305072195483155,0.1202435312024353,0.1493274096013822,0.4875560491998848,0.1516310831379324,0.1181866798305154
22204,2019,88425.0,1641,0.2226972010178117,0.6034566163859448,0.090101359430474,0.4088653715876009,0.3838731530475859,0.123386491385466,0.2738158448834611,0.5076624494205101,0.2096050680191149,0.0935972316311771
22205,2019,182023.0,1772,0.1168204018173527,0.2091844341732518,0.0411921234699308,0.52839532188389,0.7605626382889052,0.0557896955010009,0.1172163101885997,0.5072700453060794,0.2804235591613107,0.1439785059530081
22206,2019,109291.0,1945,0.2135582984875241,0.5432505818463925,0.0598407503297347,0.5884532865223328,0.6419446069826409,0.043690267212795,0.1564755217476107,0.4576750536376048,0.1759313438658084,0.0740686561341915
22207,2019,194272.0,1988,0.1227969033108219,0.1853437421304457,0.0400838031857534,0.54287006331022,0.7857099788965933,0.0612903225806451,0.0952969550798914,0.4907145010551703,0.2522158577027434,0.1538438347904733
22209,2019,110050.0,1987,0.2166651522035438,0.6575084681972149,0.0881170850079623,0.6875330762833598,0.6309820821047857,0.1638315566643985,0.1097754592878203,0.5247599606864747,0.086111741135556,0.0958645195433582
22301,2019,168804.0,2060,0.146442027440108,0.3430771923682829,0.0283322120056813,0.6288405472078942,0.8059355610376019,0.0264633325857815,0.0808851012932645,0.4846378111684234,0.2127532331613964,0.0989010989010989
22302,2019,109482.0,1767,0.1936756727133227,0.4587545238986646,0.0563799953260107,0.5483889331663441,0.6311624729591255,0.0662074462028919,0.1443698053057042,0.4536604804736422,0.1743709438688375,0.1163042240692246
22303,2019,96607.0,1747,0.2170029086919167,0.5644136337377239,0.0681412281906855,0.4765764528094518,0.5105096853963457,0.1193158400879241,0.1783211979667536,0.5157988734716307,0.1537299079543893,0.1219947795026789
22304,2019,82161.0,1671,0.2440573994961113,0.5955690298507462,0.1242934343748058,0.4009688723974438,0.4134611420325706,0.0787672644815501,0.1657596371882086,0.4767264481550196,0.1809523809523809,0.1144094001236858
22305,2019,95610.0,1727,0.2167555695010982,0.6295009036563326,0.1521056620114756,0.3932396792077076,0.4386134883470585,0.0533936164486786,0.3401151838096776,0.5035254857634964,0.2374185908821788,0.0657731847785133
22306,2019,78534.0,1541,0.2354648941859576,0.5194651320243737,0.1419828641370869,0.2514043754410727,0.3307551164431898,0.0805363443895554,0.3223147494707127,0.4987438249823571,0.2825688073394495,0.10060691601976
22307,2019,118892.0,1668,0.1683544729670625,0.2042717564189956,0.0361543122601494,0.5121187638860836,0.7688345788729549,0.0488790143405372,0.0881640072712583,0.4411230054534437,0.1914764694001212,0.2026863259947485
22309,2019,90622.0,1606,0.2126635916223433,0.3407121407121407,0.1180561127604375,0.2476243860773008,0.3055466581251335,0.0856555626734999,0.3182788810591501,0.4895633141148836,0.276665598975016,0.1039397821909032
22310,2019,127815.0,1964,0.1843915033446778,0.2270497547302032,0.0406698564593301,0.4007103150092649,0.4832612723903644,0.1328597899938233,0.1777331686226065,0.4845583693638048,0.2140210006176652,0.1293699814700432
22311,2019,72880.0,1596,0.262788144895719,0.8207679550963133,0.1319840213049267,0.3211767182401852,0.331386169876855,0.0537838122302915,0.2516577202399747,0.5156299336911904,0.207136090937796,0.1009893695400484
22312,2019,82371.0,1764,0.2569836471573734,0.4850903350289423,0.1051096235337468,0.3217773137628201,0.2919916477307621,0.1541792053061475,0.249738991586317,0.5023951360314438,0.2037400970337161,0.1035742799238469
22314,2019,130839.0,2034,0.1865498819159425,0.5117101193106496,0.0760495425259627,0.6542265402292163,0.7030950026179533,0.0413054860666705,0.0786258653790214,0.4678573506312176,0.1260399092442841,0.1569899354238175
22315,2019,131586.0,2157,0.1967078564588938,0.2542420287152713,0.0250084832032575,0.4206650831353919,0.543230403800475,0.1176789955887343,0.1189005768578215,0.4837122497455039,0.2264336613505259,0.1062436375975568
22401,2019,65641.0,1258,0.2299782148352401,0.6453261475562163,0.1552252528348146,0.2466983439312417,0.5941583397386626,0.0266927538257284,0.1067710153029138,0.4540912584725036,0.2098036475438474,0.1077492837677311
22405,2019,96243.0,1291,0.1609675508868177,0.199069679134232,0.0604187247060323,0.258481116325952,0.7459602482124296,0.0240022679308281,0.0488865089614766,0.4972123350237817,0.2735061580621791,0.1270986234919835
22406,2019,100896.0,1376,0.1636536631779258,0.2667464114832535,0.0408630895550887,0.2560557586837294,0.6175350396099939,0.0246800731261425,0.1270185862279098,0.4859079829372334,0.233051492992078,0.1580971968312005
22407,2019,88524.0,1477,0.2002168903348244,0.2438888888888888,0.0680855442556037,0.2062693366878591,0.6352293203685445,0.0282698126678679,0.1211709108217454,0.482048753952334,0.2551932818821609,0.1392581511576514
22408,2019,91573.0,1512,0.1981370054492044,0.2632395732298739,0.0735978203083466,0.2524021792966815,0.648274723460459,0.0297176820208023,0.0952947003467062,0.4887237906554399,0.2591381872213967,0.1080402839689615
22553,2019,93849.0,1552,0.1984464405587699,0.2200079713033081,0.0436359010241078,0.2305056785736945,0.7184188820506313,0.0142122961741006,0.0711249286212803,0.5031406636634731,0.2618488674576486,0.1370471416788274
22554,2019,120890.0,1685,0.1672594921002564,0.238152964513996,0.0363799443896313,0.2736609396487197,0.5537625985691159,0.0416557870733023,0.1571013281807579,0.5057009069229028,0.2681776245931032,0.0739290128292164
22556,2019,115952.0,1571,0.1625845177314751,0.1931064477547026,0.0451932945603831,0.2288845028244742,0.5913700401551759,0.0290614578370652,0.1640917443680664,0.4975498536718165,0.2786020554005308,0.0824882597155107
22630,2019,64482.0,1001,0.1862845445240532,0.2653589315525876,0.1149531518898591,0.149778781597104,0.8432288604931778,0.0112310881470251,0.0581665171250889,0.4839577983354475,0.2245598836669657,0.1596175860895393
22701,2019,74175.0,1139,0.1842669362992922,0.3321519821973131,0.0943336861073767,0.1722777856036061,0.6653894914776729,0.0154951401605859,0.1269474573883645,0.4937596844626004,0.2566276940414143,0.1434004789406958
25414,2019,82103.0,950,0.1388499811212745,0.2365127319810099,0.0965521070456943,0.2392066622835853,0.799474030243261,0.0160530352838045,0.0780188472496164,0.4766600920447074,0.2388779311856235,0.1641463949156257
25438,2019,66417.0,1035,0.1870003161841094,0.4056836902800659,0.1667427354328312,0.1334038374376794,0.7307750415470615,0.0182807070554464,0.0935186584076144,0.4740897416528176,0.2328146245656443,0.1195044568665961
22553,2020,101931.0,1591,0.1873031756776643,0.2339920948616601,0.0365248004023385,0.2226817042606516,0.7338972431077694,0.0142230576441102,0.0694235588972431,0.5019423558897244,0.2465538847117794,0.1272556390977443
20746,2020,69124.0,1487,0.2581447832880041,0.6162892750570476,0.0695757851961566,0.1680557660251553,0.0566373692983785,0.0173132292771632,0.074064252159418,0.464426428246704,0.1811638126988937,0.1330125776632823
20783,2020,66905.0,1422,0.2550482026754353,0.5779862206358429,0.1792003913546206,0.1192096597145993,0.0528649835345773,0.0294401756311745,0.6596926454445664,0.5345115257958287,0.2950603732162459,0.0843029637760702
20879,2020,89163.0,1764,0.2374078934087009,0.2783925451368666,0.0944800732936326,0.2922218426147364,0.2946513305242379,0.1431499829176631,0.2985233268800061,0.4614888205595414,0.2288653532247656,0.1009376304900732
20904,2020,85000.0,1692,0.2388705882352941,0.4480646489602635,0.0871762361890961,0.3240654540246347,0.1914566026926382,0.1365475508450301,0.1651210254941277,0.468007018046405,0.2410305070180464,0.1651389286737324
20774,2020,113183.0,1868,0.1980509440463674,0.2237560361116943,0.0459753911835189,0.3453222994770272,0.0570461057567074,0.0160097781874286,0.0416574829182279,0.4592141382972328,0.2091690544412607,0.1522431723004789
20781,2020,86653.0,1396,0.1933227932096984,0.4255654918463966,0.0832211150013466,0.2200698080279232,0.2701570680628272,0.0163176265270506,0.406369982547993,0.5130890052356021,0.2613438045375218,0.1075916230366492
20785,2020,74510.0,1496,0.2409341028049926,0.5075937021039432,0.1286431388618552,0.1903815276397278,0.0780385860284935,0.0331829650584907,0.1224099701812065,0.4557178173662614,0.2666870555852894,0.1294696332543262
20853,2020,120821.0,1781,0.1768897790946938,0.1739443131614096,0.0457774521359625,0.3400507775309425,0.4953348143446525,0.1329419231989844,0.2464297048556014,0.4736908917803872,0.22992700729927,0.1624880990161853
20886,2020,85578.0,1615,0.2264600715137067,0.3053100999256751,0.1038015482459926,0.2977613437670192,0.2670908934560151,0.1377303866769857,0.3245621578238312,0.4880041276120044,0.2311749362226617,0.1270673889987674
20706,2020,83947.0,1646,0.2352913147581212,0.3384227690483249,0.0763940063866372,0.2111672439277284,0.0649473846764764,0.0426437821262326,0.234948928941737,0.4966798296896026,0.2449866531359615,0.1339760418275276
20712,2020,57494.0,1234,0.2575573103280342,0.7549154092363969,0.0763809721214633,0.2153591045704218,0.1609493211731785,0.0154420147165509,0.3968286869105606,0.4970463260441496,0.1934915535288631,0.1143123639755415
20737,2020,78060.0,1335,0.2052267486548808,0.5014506769825918,0.1130840283382656,0.1286508426718433,0.1068560840024706,0.0518397599929409,0.5462807729639108,0.5175593399805877,0.2919791758581134,0.0780464131297979
20782,2020,68827.0,1546,0.2695453818995452,0.5716666666666667,0.1127803178750272,0.2197558951025302,0.1573769483813447,0.048267593076521,0.3850339717772927,0.5009684262305162,0.2089648599624927,0.1313062993820518
20784,2020,71428.0,1524,0.2560340482723862,0.4017774103544487,0.0897100248550124,0.1525953721075672,0.0587209110957506,0.0155689411145123,0.3527862808992462,0.510582271814621,0.247259800533228,0.1093775715085086
22209,2020,108141.0,1961,0.2176047937415041,0.6531543274244004,0.0937309334960341,0.66876708168843,0.5910264196781051,0.1746128150622532,0.1410567871242028,0.5037959307622228,0.089356210142727,0.1099301548739751
22305,2020,98611.0,1704,0.2073602336453336,0.6317494600431965,0.1387073746636648,0.4092071611253197,0.4234641127496327,0.0507699842194046,0.3266583229036295,0.5041083963650215,0.2290907112151058,0.0724819067312401
22151,2020,129014.0,2162,0.2010944548653634,0.1646462818889089,0.0378938328592131,0.3062100799742365,0.4467285706618002,0.2743277333476464,0.1706295958348988,0.4678224464602007,0.2465246095217648,0.1749235145724867
22401,2020,69528.0,1287,0.2221263375906109,0.6023148566778189,0.13942706370147,0.2566846760039918,0.5808527478578065,0.0383357995801644,0.1109811074021817,0.4587907360886472,0.2080938779724009,0.1090884063457104
22026,2020,91657.0,1618,0.2118332478697753,0.3169291338582677,0.119148166023166,0.1995090114364409,0.2110652056763068,0.1265193700975989,0.1888509670079635,0.4531465181725645,0.3226154122507634,0.0759235973893778
22030,2020,121403.0,1973,0.1950198924244046,0.4069496152891536,0.06597941994883,0.4053304549983394,0.5187313184988376,0.22281634008635,0.1206575888409166,0.4905845234141481,0.2023248090335436,0.1126203918963799
22101,2020,209659.0,3252,0.1861308124144444,0.1522780648191639,0.0251269451269451,0.5732400810510491,0.7300803974115956,0.1639976469050264,0.0417020720308516,0.4955879469246356,0.2528269821556964,0.2087064514020524
22102,2020,126667.0,2100,0.198946844876724,0.5113751263902933,0.0407813953488372,0.606139534883721,0.5435906976744186,0.2949209302325581,0.0687627906976744,0.487293023255814,0.1889488372093023,0.149060465116279
22181,2020,178434.0,1993,0.1340327516056356,0.1288897072362364,0.0367844595990907,0.5510288349046866,0.6506090427362191,0.1587640217466107,0.0717775789691005,0.4943913013557222,0.2441676415938338,0.1780331704631477
22182,2020,186582.0,2388,0.1535839470045342,0.2355088495575221,0.0473544054648604,0.5422359053299981,0.6156628824321724,0.2100057725610929,0.0713488551087165,0.4892053107562055,0.24952857417741,0.1536655762940157
22201,2020,130079.0,2212,0.2040606093220273,0.6867170462037835,0.0642399398074877,0.6579379328032829,0.7074378045652732,0.1101820979738394,0.1003334188253398,0.5148756091305463,0.1311361887663503,0.07114644780713
22060,2020,86385.0,2742,0.3808994617121028,0.8771217712177122,0.0795527843474521,0.2471428571428571,0.5184693877551021,0.0590816326530612,0.1001020408163265,0.5233673469387755,0.4080612244897959,0.0645918367346938
22304,2020,85719.0,1725,0.2414867182304973,0.6126894798947082,0.1195401830299818,0.4321383622264625,0.4173399374771629,0.0884860541593926,0.1520644716008282,0.4785838983394909,0.1805042426210872,0.1121351142868742
22310,2020,127470.0,1892,0.1781124970581313,0.2385289270535172,0.0355066380623698,0.4065699526740697,0.4951282130594822,0.1352964830338086,0.163815769123697,0.492313402827183,0.2273809892047388,0.1459680163320857
22315,2020,131330.0,2156,0.1969999238559354,0.2569891524825822,0.0264223527029763,0.443207126948775,0.5566916379833975,0.1276911655530809,0.105655665789296,0.476918404535331,0.2133022879125329,0.1539785381656205
22306,2020,79632.0,1561,0.2352320675105485,0.4746975183255321,0.1283326466953092,0.2680933965281614,0.3158384461050856,0.1023814370038672,0.3299991276787531,0.493152278212323,0.2791137216132127,0.1200604809397807
22311,2020,77284.0,1685,0.2616324206821593,0.8120340788072418,0.1058327020885185,0.3467443091582848,0.2832186341979884,0.0982530439385918,0.2381154049761778,0.4795129698253044,0.2267866596082583,0.0877713075701429
22312,2020,90665.0,1800,0.2382396735234103,0.4781238413051539,0.1099350413822666,0.3455336828568602,0.2996339895142942,0.1463052725294292,0.2505028522438751,0.5251426121937547,0.1991624624921687,0.1039997362086589
22405,2020,106319.0,1429,0.1612881987227118,0.2065984474241355,0.051784317265451,0.276387312585867,0.734394600083627,0.0219520936622662,0.056298906875336,0.4876650140373932,0.2599008422435935,0.1424347410548951
22043,2020,110986.0,1894,0.2047825851909249,0.3781833616298811,0.0532912825489244,0.4694146809531425,0.4956021109867263,0.2642331680793219,0.1390932352470814,0.4966016312170158,0.2204541819926435,0.1277786662402047
22180,2020,161799.0,1985,0.1472196985148239,0.1925925925925926,0.0422770335127916,0.4860688850943317,0.642122360584732,0.1721710882512181,0.0968306192994877,0.4936903919037108,0.2561326058889676,0.1331056599058764
22202,2020,120305.0,2211,0.220539462200241,0.78386186971177,0.0810220900914462,0.6779597636676389,0.5740782290030664,0.1504749083838157,0.122840475656271,0.485416199237155,0.1011891406775858,0.1056016752673696
22406,2020,98266.0,1440,0.1758492255714082,0.2557734204793028,0.060967502248641,0.2671731930644847,0.627975842587181,0.0280148061562439,0.1274108708357685,0.4822131307227742,0.2217027079680498,0.1597116695889343
22302,2020,106609.0,1779,0.2002457578628446,0.4303380049464138,0.0568382646371358,0.5666388657214345,0.6390325271059216,0.0505421184320266,0.1644703919933277,0.4543230469835974,0.156852932999722,0.1324437030859049
22309,2020,84963.0,1522,0.2149641608700258,0.3326053546873736,0.1186116197769269,0.2715314317363611,0.2959291055109388,0.0845472168374411,0.300886181113265,0.4984768762115757,0.2596233730268624,0.1161174189975076
22314,2020,135928.0,2030,0.1792125242775587,0.4973358967316671,0.0602859275420566,0.6484605771415587,0.7143830947511929,0.0334014996591683,0.0757214269484208,0.4833844580777096,0.1313053851397409,0.1622074528516246
22408,2020,95173.0,1437,0.1811858405219968,0.2579106667889572,0.0732521274820624,0.2630024229147997,0.6528593713697767,0.0309668425769192,0.1094294533505924,0.4999834046931528,0.2431212453118258,0.1206478807793156
22554,2020,124857.0,1691,0.1625219250822941,0.2283988250290971,0.0370988584966616,0.2854682716392986,0.5289625661007514,0.0452094350125243,0.1419600612301697,0.509462844419705,0.2624373782354578,0.0728151962148622
20707,2020,85935.0,1600,0.2234246814452784,0.4331421923044959,0.0790042950747719,0.3164926671638081,0.2281879194630872,0.1060775540641312,0.1535234899328859,0.4649515287099179,0.2322582649763857,0.1349739000745712
20902,2020,94211.0,1850,0.2356412733120336,0.3624489795918367,0.0846547657852856,0.3081210191082802,0.3318357597816196,0.0757127691841067,0.3731232939035487,0.4975545950864422,0.2502464361540795,0.1453594176524112
20770,2020,70822.0,1653,0.2800824602524639,0.5235231351246483,0.1435964304633063,0.3047719697585562,0.220185350784489,0.097593691569791,0.1738070075603609,0.4546784814242744,0.2361596618161125,0.106454759775628
22701,2020,76707.0,1178,0.1842856584144863,0.3185240340862083,0.0932681678012451,0.1776794182737907,0.6480039088322364,0.0204351450004311,0.1326703647285373,0.4874543730060644,0.2484120369039749,0.1504038168597131
22206,2020,109741.0,1975,0.2159630402493143,0.5754422476586889,0.05243554394621,0.5964471905773315,0.6311063911952114,0.0485132264916007,0.1590075304112763,0.4797740876617107,0.1758061401815022,0.0685943232284224
22301,2020,167286.0,1975,0.1416735411211936,0.4112816851124598,0.0389748255990294,0.6086593873218077,0.7928419775553533,0.031316348195329,0.0868213527449196,0.5009099181073703,0.2218683651804671,0.112299059751289
22192,2020,104414.0,1835,0.2108912597927481,0.2588758927647241,0.0664547867394722,0.2875984581866935,0.4477794536618066,0.0975029327970504,0.1763700351935646,0.4747779453661807,0.2662644544997486,0.1121334003686944
22556,2020,116782.0,1514,0.1555719203301878,0.2169565670242683,0.0842460519612837,0.2295133935647487,0.5586939293073387,0.0241876684102076,0.2063401489935013,0.5042003487081946,0.3044539546679347,0.0820098272309399
20814,2020,137962.0,1985,0.1726562386744176,0.4600258142889681,0.038793252744969,0.6126484881209503,0.7025850431965442,0.0998920086393088,0.0981371490280777,0.4872097732181425,0.1906722462203023,0.1767346112311015
20877,2020,75531.0,1642,0.2608730190253008,0.5658591368522381,0.1112293773283661,0.2494993148519026,0.2245704648466322,0.1528934331190049,0.3888215452724781,0.4973911668599136,0.2179034468219669,0.1506535258775166
20895,2020,149934.0,1729,0.1383808875905398,0.1885507246376811,0.0388951826077574,0.5081880612783941,0.7136291600633914,0.056418383518225,0.1200211304807184,0.4875330163761225,0.2681458003169572,0.1665081880612784
20906,2020,78611.0,1678,0.2561473585121675,0.3421992854307265,0.0936613055818353,0.2739029826379523,0.2601893783449979,0.1273548075694552,0.3398021038883604,0.4792663363666046,0.2143495975355261,0.213795942703823
20011,2020,78082.0,1349,0.2073205092082682,0.4704595185995623,0.1204114358359457,0.333553367964871,0.1647102717906035,0.0192004132824383,0.2430186838102344,0.4852768131331975,0.212151651694745,0.1317768274832821
20010,2020,101434.0,1634,0.1933079637991206,0.6084963325183375,0.1118511319460324,0.484035470436581,0.3745644105731365,0.0564920531489928,0.2778423095447205,0.4976626908802448,0.1714026687820494,0.0689577017876873
20024,2020,86790.0,1671,0.2310404424472865,0.6264829239065308,0.1521949868439274,0.6061083339039923,0.4833253441073752,0.0334177908648907,0.0838868725604327,0.4775731014175169,0.104156680134219,0.1527768266794494
20120,2020,131298.0,1855,0.169537997532331,0.2645837885077561,0.0509017477891511,0.3878588931527116,0.4591058301354663,0.2919228813167506,0.1477414582273799,0.500208054001572,0.2453187849646308,0.1045355772342688
20136,2020,146432.0,2079,0.1703725961538461,0.1243019879383515,0.0113445116250077,0.327213318811265,0.5952077174420414,0.1015714952543955,0.1263419947098179,0.5107826357554068,0.3337171308542088,0.0666874124786058
20148,2020,183134.0,2145,0.1405528192471087,0.1886647794291106,0.0130948637801246,0.4617274826789838,0.4100692840646651,0.3871963048498845,0.0719260969976905,0.4866512702078522,0.3286096997690531,0.0553533487297921
20151,2020,127476.0,1883,0.1772568954156076,0.2043222003929273,0.0475032644423431,0.3638614975910667,0.360709622225224,0.3445900310684857,0.2146427124138862,0.5096132198658202,0.2474222162186501,0.1085145661668692
20165,2020,151750.0,1997,0.1579176276771005,0.1975913621262458,0.0245755273750794,0.4373085010513667,0.6503154100330429,0.1114749173926104,0.1127966356263142,0.5018023430459597,0.2797536797837188,0.1007509762691498
20170,2020,130336.0,1879,0.1729990179229069,0.2996419513650604,0.0550359629570053,0.3765191469846365,0.4339371703737675,0.1575785370327906,0.2969731712909883,0.5195138729649164,0.2389360238477413,0.0982802109607888
20171,2020,149393.0,1919,0.1541437684496596,0.3899178145618706,0.0366685166098469,0.4933578824414484,0.4520401496703688,0.3467957474609491,0.0736077290095226,0.5092554097127359,0.2616261804359446,0.0880798241967096
20190,2020,110448.0,1968,0.2138200782268579,0.5155305399207838,0.0843976108386345,0.5566985297685477,0.6265709156193896,0.10015041971954,0.1253821146101218,0.4617400164976467,0.1896258916007569,0.1588141103401426
25438,2020,69821.0,996,0.1711805903667951,0.3630926954293037,0.133577455819137,0.1304554079696394,0.7515812776723593,0.0158127767235926,0.0866540164452878,0.4592030360531309,0.2171094244149272,0.1576533839342188
20912,2020,68662.0,1234,0.2156651422912237,0.5945105607376434,0.1341675778560725,0.3489927542001751,0.3453698542877618,0.036228999124134,0.1985826897045943,0.4839955410462616,0.2651086869973724,0.0942750218966478
22003,2020,112823.0,1709,0.1817714473112752,0.3002315687436049,0.0962540745001656,0.3458422028428208,0.4250326169058573,0.2179324315044977,0.2422234429719151,0.4968241433770514,0.2301036874270411,0.1646638742017441
